Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
apple-watch-series-3,Apple Watch Series 3,"<p>Apple Watch Series 3 — den perfekte start på dit Apple Watch-eventyr. GPS, pulsmåler og vandtæt til svømning. S3-chip med dual-core processor. Ideel til fitness-tracking og daglig brug.</p>",Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:190199312067, mpn:MTF02DH/A",TRUE,Size,38mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-3-38mm-spacegray-som-ny,40,shopify,10,deny,manual,799.00,1278.00,TRUE,TRUE,190199312067,,,Apple Watch Series 3,Apple Watch Series 3 Refurbished | PhoneSpot,"Køb refurbished Apple Watch Series 3 med 36 måneders garanti. GPS, pulsmåler og vandtæt. Fra 543 kr.",active
apple-watch-series-3,,,,,,,,Size,38mm,Farve,Space Gray,Stand,God stand,apple-watch-series-3-38mm-spacegray-god-stand,40,shopify,10,deny,manual,671.00,1278.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,38mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-3-38mm-spacegray-okay-stand,40,shopify,10,deny,manual,543.00,1278.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,38mm,Farve,Silver,Stand,Som ny,apple-watch-series-3-38mm-silver-som-ny,40,shopify,10,deny,manual,799.00,1278.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,38mm,Farve,Silver,Stand,God stand,apple-watch-series-3-38mm-silver-god-stand,40,shopify,10,deny,manual,671.00,1278.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,38mm,Farve,Silver,Stand,Okay stand,apple-watch-series-3-38mm-silver-okay-stand,40,shopify,10,deny,manual,543.00,1278.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-3-42mm-spacegray-som-ny,40,shopify,10,deny,manual,899.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Space Gray,Stand,God stand,apple-watch-series-3-42mm-spacegray-god-stand,40,shopify,10,deny,manual,755.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-3-42mm-spacegray-okay-stand,40,shopify,10,deny,manual,611.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Silver,Stand,Som ny,apple-watch-series-3-42mm-silver-som-ny,40,shopify,10,deny,manual,899.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Silver,Stand,God stand,apple-watch-series-3-42mm-silver-god-stand,40,shopify,10,deny,manual,755.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-3,,,,,,,,Size,42mm,Farve,Silver,Stand,Okay stand,apple-watch-series-3-42mm-silver-okay-stand,40,shopify,10,deny,manual,611.00,1438.00,TRUE,TRUE,190199312067,,,,,,
apple-watch-series-4,Apple Watch Series 4,"<p>Apple Watch Series 4 med 30% større display og ECG-funktion. Falddetektion, optisk pulssensor og elektrisk pulssensor. S4 64-bit dual-core processor. Et stort spring i sundhedsfunktioner.</p>",Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:190198842848, mpn:MU6D2DH/A",TRUE,Size,40mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-4-40mm-spacegray-som-ny,40,shopify,10,deny,manual,999.00,1598.00,TRUE,TRUE,190198842848,,,Apple Watch Series 4,Apple Watch Series 4 Refurbished | PhoneSpot,Køb refurbished Apple Watch Series 4 med ECG og 36 måneders garanti. Fra 679 kr.,active
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Space Gray,Stand,God stand,apple-watch-series-4-40mm-spacegray-god-stand,40,shopify,10,deny,manual,839.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-4-40mm-spacegray-okay-stand,40,shopify,10,deny,manual,679.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Silver,Stand,Som ny,apple-watch-series-4-40mm-silver-som-ny,40,shopify,10,deny,manual,999.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Silver,Stand,God stand,apple-watch-series-4-40mm-silver-god-stand,40,shopify,10,deny,manual,839.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Silver,Stand,Okay stand,apple-watch-series-4-40mm-silver-okay-stand,40,shopify,10,deny,manual,679.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Gold,Stand,Som ny,apple-watch-series-4-40mm-gold-som-ny,40,shopify,10,deny,manual,999.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Gold,Stand,God stand,apple-watch-series-4-40mm-gold-god-stand,40,shopify,10,deny,manual,839.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,40mm,Farve,Gold,Stand,Okay stand,apple-watch-series-4-40mm-gold-okay-stand,40,shopify,10,deny,manual,679.00,1598.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-4-44mm-spacegray-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Space Gray,Stand,God stand,apple-watch-series-4-44mm-spacegray-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-4-44mm-spacegray-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Silver,Stand,Som ny,apple-watch-series-4-44mm-silver-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Silver,Stand,God stand,apple-watch-series-4-44mm-silver-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Silver,Stand,Okay stand,apple-watch-series-4-44mm-silver-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Gold,Stand,Som ny,apple-watch-series-4-44mm-gold-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Gold,Stand,God stand,apple-watch-series-4-44mm-gold-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-4,,,,,,,,Size,44mm,Farve,Gold,Stand,Okay stand,apple-watch-series-4-44mm-gold-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,190198842848,,,,,,
apple-watch-series-5,Apple Watch Series 5,"<p>Apple Watch Series 5 med Always-On Retina-display. Indbygget kompas, ECG og international nødopkald. S5-chip. Holdt trit med din daglige træning og sundhed.</p>",Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:190199264465, mpn:MWVF2DH/A",TRUE,Size,40mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-5-40mm-spacegray-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,190199264465,,,Apple Watch Series 5,Apple Watch Series 5 Refurbished | PhoneSpot,Køb refurbished Apple Watch Series 5 med Always-On display og 36 måneders garanti. Fra 815 kr.,active
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Space Gray,Stand,God stand,apple-watch-series-5-40mm-spacegray-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-5-40mm-spacegray-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Silver,Stand,Som ny,apple-watch-series-5-40mm-silver-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Silver,Stand,God stand,apple-watch-series-5-40mm-silver-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Silver,Stand,Okay stand,apple-watch-series-5-40mm-silver-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Gold,Stand,Som ny,apple-watch-series-5-40mm-gold-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Gold,Stand,God stand,apple-watch-series-5-40mm-gold-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,40mm,Farve,Gold,Stand,Okay stand,apple-watch-series-5-40mm-gold-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-5-44mm-spacegray-som-ny,40,shopify,10,deny,manual,1299.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Space Gray,Stand,God stand,apple-watch-series-5-44mm-spacegray-god-stand,40,shopify,10,deny,manual,1091.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-5-44mm-spacegray-okay-stand,40,shopify,10,deny,manual,883.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Silver,Stand,Som ny,apple-watch-series-5-44mm-silver-som-ny,40,shopify,10,deny,manual,1299.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Silver,Stand,God stand,apple-watch-series-5-44mm-silver-god-stand,40,shopify,10,deny,manual,1091.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Silver,Stand,Okay stand,apple-watch-series-5-44mm-silver-okay-stand,40,shopify,10,deny,manual,883.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Gold,Stand,Som ny,apple-watch-series-5-44mm-gold-som-ny,40,shopify,10,deny,manual,1299.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Gold,Stand,God stand,apple-watch-series-5-44mm-gold-god-stand,40,shopify,10,deny,manual,1091.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-5,,,,,,,,Size,44mm,Farve,Gold,Stand,Okay stand,apple-watch-series-5-44mm-gold-okay-stand,40,shopify,10,deny,manual,883.00,2078.00,TRUE,TRUE,190199264465,,,,,,
apple-watch-series-6,Apple Watch Series 6,<p>Apple Watch Series 6 med blodiltmåler (SpO2) og Always-On Retina-display. S6-chip med 20% hurtigere processor. Den ultimative sundheds- og fitnesspartner.</p>,Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:194252076910, mpn:MG133DH/A",TRUE,Size,40mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-6-40mm-spacegray-som-ny,40,shopify,10,deny,manual,1399.00,2238.00,TRUE,TRUE,194252076910,,,Apple Watch Series 6,Apple Watch Series 6 Refurbished | PhoneSpot,Køb refurbished Apple Watch Series 6 med SpO2 og 36 måneders garanti. Fra 951 kr.,active
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Space Gray,Stand,God stand,apple-watch-series-6-40mm-spacegray-god-stand,40,shopify,10,deny,manual,1175.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-6-40mm-spacegray-okay-stand,40,shopify,10,deny,manual,951.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Silver,Stand,Som ny,apple-watch-series-6-40mm-silver-som-ny,40,shopify,10,deny,manual,1399.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Silver,Stand,God stand,apple-watch-series-6-40mm-silver-god-stand,40,shopify,10,deny,manual,1175.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Silver,Stand,Okay stand,apple-watch-series-6-40mm-silver-okay-stand,40,shopify,10,deny,manual,951.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Gold,Stand,Som ny,apple-watch-series-6-40mm-gold-som-ny,40,shopify,10,deny,manual,1399.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Gold,Stand,God stand,apple-watch-series-6-40mm-gold-god-stand,40,shopify,10,deny,manual,1175.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Gold,Stand,Okay stand,apple-watch-series-6-40mm-gold-okay-stand,40,shopify,10,deny,manual,951.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,(PRODUCT)RED,Stand,Som ny,apple-watch-series-6-40mm-productred-som-ny,40,shopify,10,deny,manual,1399.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,(PRODUCT)RED,Stand,God stand,apple-watch-series-6-40mm-productred-god-stand,40,shopify,10,deny,manual,1175.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,(PRODUCT)RED,Stand,Okay stand,apple-watch-series-6-40mm-productred-okay-stand,40,shopify,10,deny,manual,951.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Blue,Stand,Som ny,apple-watch-series-6-40mm-blue-som-ny,40,shopify,10,deny,manual,1399.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Blue,Stand,God stand,apple-watch-series-6-40mm-blue-god-stand,40,shopify,10,deny,manual,1175.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,40mm,Farve,Blue,Stand,Okay stand,apple-watch-series-6-40mm-blue-okay-stand,40,shopify,10,deny,manual,951.00,2238.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Som ny,apple-watch-series-6-44mm-spacegray-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Space Gray,Stand,God stand,apple-watch-series-6-44mm-spacegray-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Okay stand,apple-watch-series-6-44mm-spacegray-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Silver,Stand,Som ny,apple-watch-series-6-44mm-silver-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Silver,Stand,God stand,apple-watch-series-6-44mm-silver-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Silver,Stand,Okay stand,apple-watch-series-6-44mm-silver-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Gold,Stand,Som ny,apple-watch-series-6-44mm-gold-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Gold,Stand,God stand,apple-watch-series-6-44mm-gold-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Gold,Stand,Okay stand,apple-watch-series-6-44mm-gold-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,(PRODUCT)RED,Stand,Som ny,apple-watch-series-6-44mm-productred-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,(PRODUCT)RED,Stand,God stand,apple-watch-series-6-44mm-productred-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,(PRODUCT)RED,Stand,Okay stand,apple-watch-series-6-44mm-productred-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Blue,Stand,Som ny,apple-watch-series-6-44mm-blue-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Blue,Stand,God stand,apple-watch-series-6-44mm-blue-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-series-6,,,,,,,,Size,44mm,Farve,Blue,Stand,Okay stand,apple-watch-series-6-44mm-blue-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194252076910,,,,,,
apple-watch-se-1st-gen,Apple Watch SE (1. gen),"<p>Apple Watch SE — alle de vigtigste funktioner til en fantastisk pris. Stor Retina-display, pulsmåler, GPS og vandtæt. S5-chip. Perfekt til dem der vil starte med Apple Watch.</p>",Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:194252077078, mpn:MYDT2DH/A",TRUE,Size,40mm,Farve,Space Gray,Stand,Som ny,apple-watch-se-1st-gen-40mm-spacegray-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,194252077078,,,Apple Watch SE (1. gen),Apple Watch SE 1. gen Refurbished | PhoneSpot,Køb refurbished Apple Watch SE med 36 måneders garanti. Fra 747 kr.,active
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Space Gray,Stand,God stand,apple-watch-se-1st-gen-40mm-spacegray-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Space Gray,Stand,Okay stand,apple-watch-se-1st-gen-40mm-spacegray-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Silver,Stand,Som ny,apple-watch-se-1st-gen-40mm-silver-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Silver,Stand,God stand,apple-watch-se-1st-gen-40mm-silver-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Silver,Stand,Okay stand,apple-watch-se-1st-gen-40mm-silver-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Gold,Stand,Som ny,apple-watch-se-1st-gen-40mm-gold-som-ny,40,shopify,10,deny,manual,1099.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Gold,Stand,God stand,apple-watch-se-1st-gen-40mm-gold-god-stand,40,shopify,10,deny,manual,923.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,40mm,Farve,Gold,Stand,Okay stand,apple-watch-se-1st-gen-40mm-gold-okay-stand,40,shopify,10,deny,manual,747.00,1758.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Som ny,apple-watch-se-1st-gen-44mm-spacegray-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Space Gray,Stand,God stand,apple-watch-se-1st-gen-44mm-spacegray-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Space Gray,Stand,Okay stand,apple-watch-se-1st-gen-44mm-spacegray-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Silver,Stand,Som ny,apple-watch-se-1st-gen-44mm-silver-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Silver,Stand,God stand,apple-watch-se-1st-gen-44mm-silver-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Silver,Stand,Okay stand,apple-watch-se-1st-gen-44mm-silver-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Gold,Stand,Som ny,apple-watch-se-1st-gen-44mm-gold-som-ny,40,shopify,10,deny,manual,1199.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Gold,Stand,God stand,apple-watch-se-1st-gen-44mm-gold-god-stand,40,shopify,10,deny,manual,1007.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-1st-gen,,,,,,,,Size,44mm,Farve,Gold,Stand,Okay stand,apple-watch-se-1st-gen-44mm-gold-okay-stand,40,shopify,10,deny,manual,815.00,1918.00,TRUE,TRUE,194252077078,,,,,,
apple-watch-se-2nd-gen,Apple Watch SE (2. gen),"<p>Apple Watch SE 2. generation med S8-chip, kollisionsdetektion og forbedret træningstracking. Op til 18 timers batteritid. Alt hvad du har brug for — uden at bryde budgettet.</p>",Apple,Electronics > Smartwatches,Apple Watch,"refurbished, apple, apple-watch, smartwatch, ean:194253120766, mpn:MNPX3DH/A",TRUE,Size,40mm,Farve,Midnight,Stand,Som ny,apple-watch-se-2nd-gen-40mm-midnight-som-ny,40,shopify,10,deny,manual,1499.00,2398.00,TRUE,TRUE,194253120766,,,Apple Watch SE (2. gen),Apple Watch SE 2. gen Refurbished | PhoneSpot,Køb refurbished Apple Watch SE 2. gen med S8-chip og 36 måneders garanti. Fra 1.019 kr.,active
apple-watch-se-2nd-gen,,,,,,,,Size,40mm,Farve,Midnight,Stand,God stand,apple-watch-se-2nd-gen-40mm-midnight-god-stand,40,shopify,10,deny,manual,1259.00,2398.00,TRUE,TRUE,194253120766,,,,,,
apple-watch-se-2nd-gen,,,,,,,,Size,40mm,Farve,Midnight,Stand,Okay stand,apple-watch-se-2nd-gen-40mm-midnight-okay-stand,40,shopify,10,deny,manual,1019.00,2398.00,TRUE,TRUE,194253120766,,,,,,
